42.305381,-71.664505,theater,Level Up Your Home,https://www.yelp.com/biz/level-up-your-home-northborough?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,367 W Main St,Northborough,MA,01532,(800) 979-2791,367 W Main St,14
41.9608217351,-71.0412534847,theater,Home Theaters By Sean,https://www.yelp.com/biz/home-theaters-by-sean-bridgewater?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,None,Bridgewater,MA,02324,(508) 243-3759,None,1
42.3544006,-71.0546799,theater,Propark,https://www.yelp.com/biz/propark-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,99 High St,Boston,MA,02110,(617) 542-1259,99 High St,3
42.3738387,-71.1200116,theater,Club Passim,https://www.yelp.com/biz/club-passim-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,47 Palmer St,Cambridge,MA,02138,(617) 492-5300,47 Palmer St,112
42.3214522,-71.176037,theater,The Shops at Chestnut Hill,https://www.yelp.com/biz/the-shops-at-chestnut-hill-chestnut-hill?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,199 Boylston St,Chestnut Hill,MA,02467,(617) 965-3037,199 Boylston St,70
42.3518751004282,-71.049992,theater,Boston Children's Museum,https://www.yelp.com/biz/boston-childrens-museum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,308 Congress St,Boston,MA,02210,(617) 426-6500,308 Congress St,263
42.345842,-71.098782,theater,Boston Red Sox,https://www.yelp.com/biz/boston-red-sox-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,4 Yawkey Way,Boston,MA,02215,(617) 585-0300,4 Yawkey Way,133
42.33976,-71.08241,theater,Darryl's Corner Bar & Kitchen,https://www.yelp.com/biz/darryls-corner-bar-and-kitchen-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,604 Columbus Ave,Boston,MA,02118,(617) 536-1100,604 Columbus Ave,680
42.1989795,-71.1568328,theater,Audio Video Design,https://www.yelp.com/biz/audio-video-design-westwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,385 University Ave,Westwood,MA,02090,(617) 965-4600,385 University Ave,5
42.69147,-71.16254,theater,JDC Installations,https://www.yelp.com/biz/jdc-installations-lawrence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,None,Lawrence,MA,01843,(978) 764-8081,None,1
42.310549872872,-71.1347419744279,theater,Larz Anderson Auto Museum,https://www.yelp.com/biz/larz-anderson-auto-museum-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Newton St,Brookline,MA,02445,(617) 522-6547,15 Newton St,35
42.483566,-71.096596,theater,Hartt Vocal Studio,https://www.yelp.com/biz/hartt-vocal-studio-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,26 Pomeworth St,Stoneham,MA,02180,(508) 475-9730,26 Pomeworth St,1
42.3380437101672,-71.0989185924732,theater,Isabella Stewart Gardner Museum,https://www.yelp.com/biz/isabella-stewart-gardner-museum-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,25 Evans Way,Boston,MA,02115,(617) 566-1401,25 Evans Way,550
42.359791,-71.05446,theater,Faneuil Hall Marketplace,https://www.yelp.com/biz/faneuil-hall-marketplace-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,4 S Market Bldg,Boston,MA,02109,(617) 523-1300,4 S Market Bldg,427
42.3952447012729,-71.0697187591553,theater,Encore Boston Harbor,https://www.yelp.com/biz/encore-boston-harbor-everett-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Broadway,Everett,MA,02149,(857) 770-7000,1 Broadway,438
42.38796,-71.14057,theater,Q BALLROOM,https://www.yelp.com/biz/q-ballroom-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,26 New St,Cambridge,MA,02138,(617) 492-2122,26 New St,32
42.41058,-71.145441,theater,Arlington Center For the Arts,https://www.yelp.com/biz/arlington-center-for-the-arts-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,41 Foster St,Arlington,MA,02474,(781) 648-6220,41 Foster St,3
42.9924,-71.4668,theater,SVI Systems, LLC,https://www.yelp.com/biz/svi-systems-llc-manchester-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,400 Bedford St,Manchester,NH,03101,(603) 668-6681,400 Bedford St,3
42.367563,-71.071088,theater,Museum of Science,https://www.yelp.com/biz/museum-of-science-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1 Science Park,Boston,MA,02114,(617) 723-2500,1 Science Park,685
42.4824802,-71.2137008,theater,Burlington Mall,https://www.yelp.com/biz/burlington-mall-burlington-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,75 Middlesex Tpke,Burlington,MA,01803,(781) 272-8667,75 Middlesex Tpke,181
42.1982,-71.84231,theater,New England Sound,https://www.yelp.com/biz/new-england-sound-auburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Auburn,MA,01501,(508) 407-0486,,1
42.293887,-71.046253,theater,Boston Bowl - Dorchester,https://www.yelp.com/biz/boston-bowl-dorchester-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,820 Morrissey Blvd,Boston,MA,02122,(617) 825-3800,820 Morrissey Blvd,165
42.2219951781707,-71.0237679325409,theater,South Shore Plaza,https://www.yelp.com/biz/south-shore-plaza-braintree-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,250 Granite St,Braintree,MA,02184,(781) 843-8200,250 Granite St,157
42.382019,-71.267128,theater,Sounds Good Corporation,https://www.yelp.com/biz/sounds-good-corporation-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,26 Fox Rd,Waltham,MA,02451,(888) 887-7671,26 Fox Rd,5
42.6151629,-71.1882535,theater,Creswell Property Solutions,https://www.yelp.com/biz/creswell-property-solutions-tewksbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1500 Shawsheen St,Tewksbury,MA,01876,(978) 590-5630,1500 Shawsheen St,1
42.3005981,-71.0664215,theater,Millys Cafe,https://www.yelp.com/biz/millys-cafe-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,432 Geneva Ave,Dorchester,MA,02122,(617) 379-3015,432 Geneva Ave,1
42.4366210924589,-71.214360536488,theater,Scottish Rite Masonic Museum & Library,https://www.yelp.com/biz/scottish-rite-masonic-museum-and-library-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,33 Marrett Rd,Lexington,MA,02421,(781) 861-6559,33 Marrett Rd,16
42.362612,-71.160918,theater,Arsenal Yards,https://www.yelp.com/biz/arsenal-yards-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,485 Arsenal St,Watertown,MA,02472,(617) 923-9944,485 Arsenal St,93
42.587049,-70.971815,theater,New England Home Theater,https://www.yelp.com/biz/new-england-home-theater-danvers?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,505 Maple St,Danvers,MA,01923,(978) 265-6753,505 Maple St,1
42.3728223623319,-71.2337596107045,theater,Charles River Museum of Industry & Innovation,https://www.yelp.com/biz/charles-river-museum-of-industry-and-innovation-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,154 Moody St,Waltham,MA,02453,(781) 893-5410,154 Moody St,38
41.98365,-71.18691,theater,Boston Flat Screen,https://www.yelp.com/biz/boston-flat-screen-norton-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,6 Arrow Rd,Norton,MA,02766,(508) 443-4888,6 Arrow Rd,1
42.347236,-71.095705,theater,House of Blues Boston- Music Venue,https://www.yelp.com/biz/house-of-blues-boston-music-venue-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,15 Lansdowne St,Boston,MA,02215,(888) 693-2583,15 Lansdowne St,747
42.34732,-71.09449,theater,Lucky Strike Boston,https://www.yelp.com/biz/lucky-strike-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,145 Ipswich St,Boston,MA,02215,(617) 437-0300,145 Ipswich St,486
41.630581,-70.585217,theater,AtHome Controls,https://www.yelp.com/biz/athome-controls-east-falmouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,93 Goeletta Dr,East Falmouth,MA,02536,(508) 566-9060,93 Goeletta Dr,1
43.1321,-71.44718,theater,Wired NH,https://www.yelp.com/biz/wired-nh-allenstown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,48 Turnpike St,Allenstown,NH,03275,(603) 547-7886,48 Turnpike St,1
