42.39638277,-71.25588244,hotel,Hilton Garden Inn Boston/Waltham,https://www.yelp.com/biz/hilton-garden-inn-boston-waltham-waltham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,450 Totten Pond Rd,Waltham,MA,2451,(781) 890-0100,450 Totten Pond Rd,63
42.373247,-71.11440891,hotel,Harvard Faculty Club,https://www.yelp.com/biz/harvard-faculty-club-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,20 Quincy St,Cambridge,MA,2138,(617) 495-5758,20 Quincy St,54
42.27342,-71.02968,hotel,Staybridge Suites Boston-Quincy,https://www.yelp.com/biz/staybridge-suites-boston-quincy-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1 Arlington St,Quincy,MA,2171,(781) 819-3890,1 Arlington St,4
42.39780426,-71.1202774,hotel,The Morrison House,https://www.yelp.com/biz/the-morrison-house-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,221 Morrison Ave,Somerville,MA,2144,(617) 627-9670,221 Morrison Ave,8
42.2208091,-71.0359129,hotel,Best Western Braintree Inn,https://www.yelp.com/biz/best-western-braintree-inn-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,190 Wood Rd,Braintree,MA,2184,(781) 848-1260,190 Wood Rd,4
42.4731451,-71.2502429,hotel,Quality Inn & Suites,https://www.yelp.com/biz/quality-inn-and-suites-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,440 Bedford St,Lexington,MA,2420,(781) 861-0850,440 Bedford St,65
42.478954,-71.115304,hotel,Comfort Inn,https://www.yelp.com/biz/comfort-inn-woburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,14 Hill St,Woburn,MA,1801,(781) 933-5363,14 Hill St,22
42.23196793,-71.01734924,hotel,Marriott Crown Colony,https://www.yelp.com/biz/marriott-crown-colony-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1100 Crown Colony Dr,Quincy,MA,2169,(617) 472-1000,1100 Crown Colony Dr,4
42.34928,-71.08272,hotel,Royalton Suites,https://www.yelp.com/biz/royalton-suites-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,254 Newbury St,Boston,MA,2116,(617) 578-9700,254 Newbury St,4
42.39770126,-71.25669861,hotel,Home Suites Inn,https://www.yelp.com/biz/home-suites-inn-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,455 Totten Pond Rd,Waltham,MA,2451,(781) 330-2616,455 Totten Pond Rd,4
42.387839,-71.016669,hotel,Brinkleys Restaurant & Pub,https://www.yelp.com/biz/brinkleys-restaurant-and-pub-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,225 William F McClellan,Boston,MA,2128,(617) 569-5250,225 William F McClellan,29
42.22217178,-70.93881989,hotel,Stec & Stay,https://www.yelp.com/biz/stec-and-stay-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,48 Fairfax St,Weymouth,MA,2191,,48 Fairfax St,2
42.3579293,-71.0542852,hotel,AAA Corporate Rental,https://www.yelp.com/biz/aaa-corporate-rental-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,120 Milk St,Boston,MA,2109,(617) 357-6900,120 Milk St,1
42.32434082,-71.07409668,hotel,Dudley Inn,https://www.yelp.com/biz/dudley-inn-roxbury-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,436 Dudley St,Roxbury,MA,2119,(617) 541-4812,436 Dudley St,1
42.36672211,-71.03163147,hotel,Airport Garden House,https://www.yelp.com/biz/airport-garden-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,319 Maverick St,Boston,MA,2128,(857) 234-8299,319 Maverick St,2
42.34854,-71.09523,hotel,Hotel Commonwealth,https://www.yelp.com/biz/hotel-commonwealth-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,500 Commonwealth Ave,Boston,MA,2215,(617) 426-0604,500 Commonwealth Ave,2
42.2250824,-71.1827774,hotel,Budget Inn of Westwood,https://www.yelp.com/biz/budget-inn-of-westwood-westwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,71 Providence Hwy,Westwood,MA,2090,(781) 326-4477,71 Providence Hwy,6
42.39353858,-71.25940561,hotel,Extended Stay America - Boston - Waltham - 52 4th Ave.,https://www.yelp.com/biz/extended-stay-america-boston-waltham-52-4th-ave-waltham-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,52 Fourth Ave.,Waltham,MA,2451,(800) 804-3724,52 Fourth Ave.,21
42.36201,-71.05064,hotel,Bed & Breakfast Agency of Boston,https://www.yelp.com/biz/bed-and-breakfast-agency-of-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,47 Commercial Wharf,Boston,MA,2110,(617) 720-3540,47 Commercial Wharf,3
42.37509,-71.1329499,hotel,Harvard Sq Short & Long Term by Corporate Stay,https://www.yelp.com/biz/harvard-sq-short-and-long-term-by-corporate-stay-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,30 Lowell St,Cambridge,MA,2138,(617) 354-3500,30 Lowell St,1
42.48231506,-71.21952057,hotel,Extended Stay America - Boston - Burlington,https://www.yelp.com/biz/extended-stay-america-boston-burlington-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,40 South Ave,Burlington,MA,1803,(800) 804-3724,40 South Ave,35
42.33936,-71.11892,hotel,Coolidge Corner Guest House,https://www.yelp.com/biz/coolidge-corner-guest-house-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,17 Littell Rd,Brookline,MA,2446,(617) 734-4041,17 Littell Rd,19
42.4856073,-71.2605927,hotel,Bedford Plaza Hotel,https://www.yelp.com/biz/bedford-plaza-hotel-bedford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,340 Great Rd,Bedford,MA,1730,(781) 275-6700,340 Great Rd,56
42.22633362,-71.02977753,hotel,Extended Stay America - Boston - Braintree,https://www.yelp.com/biz/extended-stay-america-boston-braintree-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,20 Rockdale St.,Braintree,MA,2184,(800) 804-3724,20 Rockdale St.,21
42.3445015,-71.0353241,hotel,Carnival Glory,https://www.yelp.com/biz/carnival-glory-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,11-13 Drydock Ave,Boston,MA,2210,,11-13 Drydock Ave,3
42.39329,-71.12614,hotel,A Cambridge House Inn,https://www.yelp.com/biz/a-cambridge-house-inn-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,2218 Massachusetts Ave,Cambridge,MA,2140,(617) 491-6300,2218 Massachusetts Ave,17
42.44486,-71.027064,hotel,Town Line Inn,https://www.yelp.com/biz/town-line-inn-malden-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,735 Broadway,Malden,MA,2148,(781) 324-7400,735 Broadway,11
42.34652,-71.07977,hotel,Sonesta International Hotels Corporation,https://www.yelp.com/biz/sonesta-international-hotels-corporation-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,116 Huntington Ave,Boston,MA,2116,(617) 421-5400,116 Huntington Ave,1
42.38942827,-71.26474785,hotel,Fairfield Inn & Suites Boston Waltham,https://www.yelp.com/biz/fairfield-inn-and-suites-boston-waltham-waltham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,250 Second Avenue,Waltham,MA,2145,(781) 202-5140,250 Second Avenue,9
42.37516,-71.11085,hotel,A Friendly Inn at Harvard Square,https://www.yelp.com/biz/a-friendly-inn-at-harvard-square-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1673 Cambridge St,Cambridge,MA,2138,(617) 547-7851,1673 Cambridge St,15
42.454097,-71.022817,hotel,Chisholm's Motor Inn,https://www.yelp.com/biz/chisholms-motor-inn-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1314 Broadway,Saugus,MA,1906,(781) 233-5100,1314 Broadway,3
42.345909,-71.079918,hotel,Copley Garrison,https://www.yelp.com/biz/copley-garrison-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,17 Garrison St,Boston,MA,2116,(617) 236-2227,17 Garrison St,2
42.3709,-71.10103,hotel,Amory Guest House,https://www.yelp.com/biz/amory-guest-house-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,62 Amory St,Cambridge,MA,2139,(857) 247-0742,62 Amory St,3
42.3475113,-71.0813522,hotel,Suffolk Construction At the Mandarin Hotel,https://www.yelp.com/biz/suffolk-construction-at-the-mandarin-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,800 Boylston St,Boston,MA,2199,(617) 236-6417,800 Boylston St,1
42.37124,-70.99272,hotel,Chateau sur Mer,https://www.yelp.com/biz/chateau-sur-mer-winthrop-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,100 Sargent St,Winthrop,MA,2152,(617) 539-0591,100 Sargent St,2
42.46365346,-71.02473043,hotel,Woodspring Suites Hotel,https://www.yelp.com/biz/woodspring-suites-hotel-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,832 Broadway,Saugus,MA,1906,,832 Broadway,3
42.24626,-70.93598,hotel,Arbor Inn Motorlodge,https://www.yelp.com/biz/arbor-inn-motorlodge-north-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,750 Bridge St,North Weymouth,MA,2191,(781) 337-8070,750 Bridge St,2
42.31653,-71.10106,hotel,The Bed & Breakfast Agency of Boston,https://www.yelp.com/biz/the-bed-and-breakfast-agency-of-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,Copley Sq,Boston,MA,2108,(617) 720-3540,Copley Sq,3
42.35777,-71.06044,hotel,Sports Club L A,https://www.yelp.com/biz/sports-club-l-a-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,72 Tremont St,Boston,MA,2108,(617) 375-8200,72 Tremont St,3
42.345032,-71.080845,hotel,Inn Boston Reservations,https://www.yelp.com/biz/inn-boston-reservations-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,99 St Botolph St,Boston,MA,2116,(617) 236-2227,99 St Botolph St,6
42.40541,-71.07455,hotel,Sodexho Marriott Services,https://www.yelp.com/biz/sodexho-marriott-services-medford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1 Cabot Rd,Medford,MA,2155,(781) 396-5957,1 Cabot Rd,1
42.348522,-71.038719,hotel,Pelican Executive Suites,https://www.yelp.com/biz/pelican-executive-suites-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,1 Park Ln,Boston,MA,2210,(857) 770-2787,1 Park Ln,6
42.36688,-71.07482,hotel,Sonesta Hotel,https://www.yelp.com/biz/sonesta-hotel-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,5 Cambridge Pkwy,Cambridge,MA,2142,(617) 491-3600,5 Cambridge Pkwy,1
42.37281799,-71.12017059,hotel,American Express Travel,https://www.yelp.com/biz/american-express-travel-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,39 Jfk St,Cambridge,MA,2138,(617) 868-2600,39 Jfk St,1
42.39387,-71.25898,hotel,Extended Stay America - Boston,https://www.yelp.com/biz/extended-stay-america-boston-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,32 4th Ave,Waltham,MA,2451,(800) 804-3724,32 4th Ave,32
42.217731,-70.966042,hotel,Weymouth Landing Cat Clinic & Hotel,https://www.yelp.com/biz/weymouth-landing-cat-clinic-and-hotel-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,127 Washington St,Weymouth,MA,2188,(781) 337-0400,127 Washington St,57
42.49649429,-70.88267517,hotel,Fox Pond Bed & Breakfast,https://www.yelp.com/biz/fox-pond-bed-and-breakfast-marblehead?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,31 Arthur Ave,Marblehead,MA,1945,(781) 631-1630,31 Arthur Ave,3
42.34472,-71.11043,hotel,Beacon Inn,https://www.yelp.com/biz/beacon-inn-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1087 Beacon St,Brookline,MA,2446,(617) 566-0088,1087 Beacon St,22
42.4012041,-71.1362182,hotel,Hawthorn Suites,https://www.yelp.com/biz/hawthorn-suites-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1 Massachusetts Ave,Arlington,MA,2474,(781) 643-7258,1 Massachusetts Ave,1
42.44984,-71.026754,hotel,Colonial Traveler Inn,https://www.yelp.com/biz/colonial-traveler-inn-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1753 Broadway,Saugus,MA,1906,(781) 233-6700,1753 Broadway,2
42.3568939,-71.0698107,hotel,Beacon Hill Hotel & Bistro,https://www.yelp.com/biz/beacon-hill-hotel-and-bistro-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,25 Charles St,Boston,MA,2114,(617) 723-7575,25 Charles St,342
42.454857,-71.024535,hotel,Avalon Motel,https://www.yelp.com/biz/avalon-motel-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1529 Broadway,Saugus,MA,1906,(781) 233-4200,1529 Broadway,4
42.20362,-70.95056,hotel,Super 8 by Wyndham Weymouth/BostonArea,https://www.yelp.com/biz/super-8-by-wyndham-weymouth-bostonarea-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,655 Washington St,Weymouth,MA,2188,(800) 536-9326,655 Washington St,12
42.3442521,-71.0994885,hotel,Global Luxury Suites at Fenway,https://www.yelp.com/biz/global-luxury-suites-at-fenway-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1335 Boylston St,Boston,MA,2215,(844) 893-3465,1335 Boylston St,4
42.37516022,-71.11038208,hotel,A Bed and Breakfast in Cambridge,https://www.yelp.com/biz/a-bed-and-breakfast-in-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1657 Cambridge St,Cambridge,MA,2138,(617) 868-7082,1657 Cambridge St,2
42.37124007,-70.99271994,hotel,castle by the sea,https://www.yelp.com/biz/castle-by-the-sea-winthrop?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,100 Sargent St,Winthrop,MA,2152,(617) 539-0591,100 Sargent St,1
42.3977,-71.2567,hotel,Home Suites Inn Waltham,https://www.yelp.com/biz/home-suites-inn-waltham-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,455 Totten Pond Rd,Waltham,MA,2451,(866) 335-6175,455 Totten Pond Rd,1
42.4150297,-71.2345197,hotel,Oakwood Apartment @ Avalon,https://www.yelp.com/biz/oakwood-apartment-avalon-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,100 Lexington Ridge E,Lexington,MA,2421,,100 Lexington Ridge E,1
42.3526013,-71.1987028,hotel,Pooch Hotel,https://www.yelp.com/biz/pooch-hotel-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,285 Newtonville Ave,Newton,MA,2460,(617) 332-3503,285 Newtonville Ave,79
42.431358,-71.25922,hotel,Red Roof Inns,https://www.yelp.com/biz/red-roof-inns-elkridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,I-95 Sr 175 At US 1,Elkridge,MD,21075,(410) 796-0380,I-95 Sr 175 At US 1,2
42.34154844,-71.25078628,hotel,Walker Center,https://www.yelp.com/biz/walker-center-auburndale?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,144 Hancock St,Auburndale,MA,2466,(617) 969-3919,144 Hancock St,6
